TIME,time,开盘价,最高价,最低价,收盘价,volume
2018.12.13,6:00,1244.54,1244.81,1244.1,1244.23,1779
2018.12.13,7:00,1244.23,1245.15,1244.2,1244.85,2133
2018.12.13,8:00,1244.85,1246.04,1244.72,1245.72,3302
2018.12.13,9:00,1245.72,1246.64,1245.69,1246.01,5207
2018.12.13,10:00,1246,1246.5,1244.9,1245.81,5583
2018.12.13,11:00,1245.82,1246.1,1244.09,1244.7,4836
2018.12.13,12:00,1244.69,1244.92,1241.15,1241.49,6213
2018.12.13,13:00,1241.46,1242.84,1241.32,1241.87,4813
2018.12.13,14:00,1241.87,1243.48,1241.86,1242.01,5285
2018.12.13,15:00,1242.02,1243.72,1240.29,1242.44,9793
2018.12.13,16:00,1242.34,1244.08,1240.02,1242.56,10117
2018.12.13,17:00,1242.55,1243.87,1240.69,1242.09,8936
2018.12.13,18:00,1242.1,1243.34,1242.1,1242.84,7145
2018.12.13,19:00,1242.85,1243.48,1242.43,1242.5,4717
2018.12.13,20:00,1242.5,1243.73,1242.2,1242.87,4830
2018.12.13,21:00,1242.85,1243.01,1241.74,1241.81,3388
2018.12.13,22:00,1241.82,1242.99,1241.52,1242.87,2810
2018.12.13,23:00,1242.88,1243.01,1241.19,1241.19,2142
2018.12.14,1:00,1241.54,1242.56,1241.54,1242.38,1444
2018.12.14,2:00,1242.39,1242.79,1241.53,1242.2,3443
2018.12.14,3:00,1242.19,1242.9,1241.94,1242.56,3872
2018.12.14,4:00,1242.55,1242.56,1241.87,1242.26,3576
2018.12.14,5:00,1242.25,1242.34,1241.6,1241.94,2345
2018.12.14,6:00,1241.93,1242.04,1241.34,1241.53,2223
2018.12.14,7:00,1241.53,1241.53,1240.79,1241.2,2652
2018.12.14,8:00,1241.19,1241.21,1239.4,1239.91,3653
2018.12.14,9:00,1239.88,1240.54,1237.26,1238.48,5683
2018.12.14,10:00,1238.48,1239.17,1237.55,1238.09,7860
2018.12.14,11:00,1238.09,1239.16,1237.8,1239,6444
2018.12.14,12:00,1238.99,1239.68,1238.7,1238.76,6108
2018.12.14,13:00,1238.75,1239.05,1237.73,1238.15,4420
2018.12.14,14:00,1238.14,1238.55,1237.35,1237.88,4786
2018.12.14,15:00,1237.88,1238.2,1234.02,1234.35,8844
2018.12.14,16:00,1234.36,1235.42,1232.83,1234.83,8869
2018.12.14,17:00,1234.81,1236.5,1234.65,1235.95,7052
2018.12.14,18:00,1235.95,1240.08,1235.75,1239.89,10224
2018.12.14,19:00,1239.9,1240.24,1239.09,1239.68,5374
2018.12.14,20:00,1239.68,1239.87,1236.71,1238.71,5457
2018.12.14,21:00,1238.73,1239.1,1238.26,1238.5,3917
2018.12.14,22:00,1238.52,1239.25,1237.42,1238.22,4061
2018.12.14,23:00,1238.24,1238.43,1238.04,1238.08,880
2018.12.17,1:00,1238.71,1238.71,1235.17,1237,1544
2018.12.17,2:00,1237,1237.8,1235.75,1236.37,2605
2018.12.17,3:00,1236.38,1237.9,1236.24,1237.74,3518
2018.12.17,4:00,1237.74,1237.83,1236.98,1237.79,2845
2018.12.17,5:00,1237.79,1237.98,1237.48,1237.65,2251
2018.12.17,6:00,1237.65,1237.9,1236.87,1236.89,2033
2018.12.17,7:00,1236.87,1237.17,1236.33,1236.78,2442
2018.12.17,8:00,1236.84,1237.93,1236.33,1237.44,2530
2018.12.17,9:00,1237.45,1238.94,1237.26,1238.83,3316
2018.12.17,10:00,1238.82,1239.14,1237.51,1238.01,5057
2018.12.17,11:00,1238.02,1238.53,1237.7,1238.28,4014
2018.12.17,12:00,1238.32,1240.01,1238.11,1239.69,4752
2018.12.17,13:00,1239.69,1240.2,1239.5,1239.82,3902
2018.12.17,14:00,1239.83,1240.08,1239.21,1239.77,5122
2018.12.17,15:00,1239.79,1241.95,1239.29,1241.52,7515
2018.12.17,16:00,1241.52,1242.55,1240.6,1241.82,7538
2018.12.17,17:00,1241.81,1242.61,1240.96,1242.48,8192
2018.12.17,18:00,1242.49,1244.05,1242.09,1242.66,6499
2018.12.17,19:00,1242.67,1246.62,1242.59,1246.62,6090
2018.12.17,20:00,1246.62,1248,1245.91,1246.12,6843
2018.12.17,21:00,1246.11,1246.55,1245.28,1245.57,5136
2018.12.17,22:00,1245.57,1246.7,1245.29,1246.08,3869
2018.12.17,23:00,1246.08,1246.38,1245.28,1245.56,1697
2018.12.18,1:00,1245.62,1246.34,1245.04,1245.81,2300
2018.12.18,2:00,1245.82,1246.49,1245.33,1246.01,2385
2018.12.18,3:00,1246.02,1247.5,1245.38,1247.15,4251
2018.12.18,4:00,1247.16,1248.1,1247.16,1247.91,2979
2018.12.18,5:00,1247.92,1248.75,1247.72,1248.33,2991
2018.12.18,6:00,1248.34,1248.87,1248.17,1248.23,2401
2018.12.18,7:00,1248.23,1248.39,1247.28,1247.38,3089
2018.12.18,8:00,1247.4,1247.41,1245.02,1245.24,3565
2018.12.18,9:00,1245.24,1247.84,1244.95,1247.77,5545
2018.12.18,10:00,1247.75,1248.96,1247.57,1248.38,6546
2018.12.18,11:00,1248.37,1249.68,1247.41,1249.14,6637
2018.12.18,12:00,1249.15,1249.63,1248.27,1249.38,4880
2018.12.18,13:00,1249.38,1250.28,1248.8,1248.88,6059
2018.12.18,14:00,1248.86,1249.13,1246.59,1247.14,6240
2018.12.18,15:00,1247.14,1248.34,1246.48,1247.72,7632
2018.12.18,16:00,1247.71,1247.97,1245.76,1246.96,8724
2018.12.18,17:00,1246.95,1247.93,1246.32,1246.54,7278
2018.12.18,18:00,1246.55,1248.9,1246.1,1248.17,7554
2018.12.18,19:00,1248.2,1249.36,1248.08,1248.98,5725
2018.12.18,20:00,1248.98,1249.69,1248.33,1249.29,5703
2018.12.18,21:00,1249.31,1249.81,1248.52,1248.79,4752
2018.12.18,22:00,1248.77,1249.42,1248.49,1249.19,4328
2018.12.18,23:00,1249.19,1249.44,1248.73,1248.81,1495
2018.12.19,1:00,1249.6,1249.91,1249.32,1249.4,1210
2018.12.19,2:00,1249.42,1250.82,1248.84,1249.22,4871
2018.12.19,3:00,1249.22,1249.63,1248.4,1249.04,4124
2018.12.19,4:00,1249.05,1250.78,1248.92,1250.76,3455
2018.12.19,5:00,1250.76,1250.97,1250.41,1250.42,2371
2018.12.19,6:00,1250.43,1251.18,1250.41,1250.97,2514
2018.12.19,7:00,1250.96,1251.23,1250.24,1250.28,2596
2018.12.19,8:00,1250.27,1250.41,1249.29,1249.54,3418
2018.12.19,9:00,1249.53,1250.43,1249.26,1249.69,5428
2018.12.19,10:00,1249.69,1251.3,1249.49,1250.48,5482
2018.12.19,11:00,1250.51,1250.87,1247.64,1248.01,5298
2018.12.19,12:00,1248.01,1249.04,1246.67,1247.78,5994
2018.12.19,13:00,1247.78,1248.59,1247.64,1248.23,4614
2018.12.19,14:00,1248.25,1248.31,1247.21,1247.72,4448
2018.12.19,15:00,1247.71,1248.5,1247.07,1248.28,6414
2018.12.19,16:00,1248.29,1256.91,1248,1255.62,9902
2018.12.19,17:00,1255.62,1257.97,1254.19,1254.32,11599
2018.12.19,18:00,1254.3,1256.6,1254.22,1255.15,9016
2018.12.19,19:00,1255.14,1255.32,1252.46,1252.64,6962
2018.12.19,20:00,1252.64,1253.61,1250.12,1251.46,6705
2018.12.19,21:00,1251.45,1251.59,1241.93,1243.98,18144
2018.12.19,22:00,1243.98,1244.62,1241.68,1241.8,11283
2018.12.19,23:00,1241.81,1243.63,1241.55,1242.83,3025
2018.12.20,1:00,1243.13,1244.89,1242.82,1244.05,3519
2018.12.20,2:00,1244.04,1244.58,1243.05,1244.54,3966
2018.12.20,3:00,1244.53,1245.27,1242.64,1245,5378
2018.12.20,4:00,1245,1245.67,1243.77,1244.25,3134
2018.12.20,5:00,1244.25,1244.67,1243.76,1244.5,4027
2018.12.20,6:00,1244.49,1245.37,1244.06,1245.15,4006
2018.12.20,7:00,1245.15,1245.55,1244.43,1244.93,4512
2018.12.20,8:00,1244.93,1247.2,1244.83,1246.8,5006
2018.12.20,9:00,1246.79,1248.63,1246.28,1248.48,8466
2018.12.20,10:00,1248.47,1250.26,1248.21,1249.35,8481
2018.12.20,11:00,1249.34,1256.84,1249.22,1256.84,10255
2018.12.20,12:00,1256.84,1256.99,1254.06,1255.85,10170
2018.12.20,13:00,1255.85,1256.86,1254.71,1255.96,9250
2018.12.20,14:00,1255.89,1256.67,1254.14,1254.42,7877
2018.12.20,15:00,1254.42,1257.24,1253.41,1256.8,10215
2018.12.20,16:00,1256.81,1261.26,1256.56,1259.24,11311
2018.12.20,17:00,1259.24,1262.02,1255.24,1256.21,13806
2018.12.20,18:00,1256.22,1260.11,1255.74,1259.99,12377
2018.12.20,19:00,1259.94,1264.11,1259.07,1262.53,10314
2018.12.20,20:00,1262.54,1265.17,1261.99,1264.3,9031
2018.12.20,21:00,1264.3,1266.35,1261.09,1262.51,9885
2018.12.20,22:00,1262.56,1263.92,1260.09,1260.85,7762
2018.12.20,23:00,1260.85,1261,1259.49,1259.56,2520
2018.12.21,1:00,1259.12,1261.93,1259.12,1261.89,1903
2018.12.21,2:00,1261.9,1262.57,1261.26,1261.56,2730
2018.12.21,3:00,1261.53,1261.65,1259.94,1261.05,4124
2018.12.21,4:00,1261.05,1261.44,1259.85,1260.53,3509
2018.12.21,5:00,1260.53,1260.71,1259.85,1260.27,2733
2018.12.21,6:00,1260.27,1260.27,1259.12,1259.25,2819
2018.12.21,7:00,1259.24,1259.76,1258.75,1259.3,3211
2018.12.21,8:00,1259.3,1259.82,1258.62,1259.48,3607
2018.12.21,9:00,1259.47,1261.64,1259.46,1261.37,5562
2018.12.21,10:00,1261.37,1262.64,1259.11,1259.15,8046
2018.12.21,11:00,1259.14,1259.43,1256.77,1257.39,8142
2018.12.21,12:00,1257.4,1258.07,1256.05,1257.74,7019
2018.12.21,13:00,1257.74,1260.69,1256.14,1260.08,7859
2018.12.21,14:00,1260.07,1260.25,1258.86,1259.78,7283
2018.12.21,15:00,1259.78,1262.12,1259.04,1260.73,10143
2018.12.21,16:00,1260.72,1261.13,1257.8,1257.9,10035
2018.12.21,17:00,1257.88,1259.54,1256.74,1259.03,12232
2018.12.21,18:00,1259.02,1259.93,1256.8,1257.53,8524
2018.12.21,19:00,1257.52,1257.8,1256.69,1256.96,6268
2018.12.21,20:00,1256.96,1257.59,1253.81,1255.19,8470
2018.12.21,21:00,1255.18,1256.39,1254.66,1255.27,4731
2018.12.21,22:00,1255.29,1255.77,1254.74,1255.37,4308
2018.12.21,23:00,1255.38,1255.75,1255.11,1255.61,958
2018.12.24,1:00,1257.29,1259.02,1256.99,1258.85,2680
2018.12.24,2:00,1258.82,1261.1,1258.73,1260.46,3463
2018.12.24,3:00,1260.47,1261.5,1260.04,1260.82,3300
2018.12.24,4:00,1260.82,1263.86,1260.62,1263.86,4144
2018.12.24,5:00,1263.84,1264.26,1263.17,1263.9,3533
2018.12.24,6:00,1263.95,1264.24,1263.11,1263.95,2946
2018.12.24,7:00,1263.94,1264.14,1262.71,1263.34,2720
2018.12.24,8:00,1263.39,1263.56,1262.01,1262.99,3579
2018.12.24,9:00,1263,1263.74,1262.45,1262.49,4006
2018.12.24,10:00,1262.49,1265.23,1261.82,1263.41,6106
2018.12.24,11:00,1263.42,1263.85,1261.46,1262.08,4630
2018.12.24,12:00,1262.07,1262.47,1259.24,1260,4004
2018.12.24,13:00,1259.99,1261.24,1259.74,1260.87,3837
2018.12.24,14:00,1260.87,1263.06,1260.71,1262.27,5760
2018.12.24,15:00,1262.28,1263.58,1261.42,1263.04,7348
2018.12.24,16:00,1263.03,1266.74,1262.32,1266.22,9664
2018.12.24,17:00,1266.22,1267.15,1264.93,1265.75,11511
2018.12.24,18:00,1265.74,1268.38,1265.02,1267.88,9207
2018.12.24,19:00,1267.9,1269.46,1267.22,1268.23,6166
2018.12.24,20:00,1268.2,1270.02,1268.03,1269.03,1106
2018.12.26,8:00,1272.79,1274.62,1272.62,1273.79,3803
2018.12.26,9:00,1273.8,1273.96,1271.97,1272.83,3153
2018.12.26,10:00,1272.82,1273.87,1271.56,1272.39,3506
2018.12.26,11:00,1272.41,1273.04,1271.71,1272.62,2456
2018.12.26,12:00,1272.63,1273.31,1272.04,1273.18,1881
2018.12.26,13:00,1273.18,1274.25,1272.57,1272.96,3136
2018.12.26,14:00,1272.93,1273.04,1270.91,1271.88,4918
2018.12.26,15:00,1271.89,1276.5,1271.89,1274.45,7977
2018.12.26,16:00,1274.45,1277.06,1273.23,1274.34,8514
2018.12.26,17:00,1274.31,1278.67,1274.31,1278.07,9324
2018.12.26,18:00,1278.06,1278.97,1276.02,1276.02,6669
2018.12.26,19:00,1276.03,1276.65,1269.45,1269.73,8680
2018.12.26,20:00,1269.68,1271.86,1266.73,1266.91,7770
2018.12.26,21:00,1266.91,1268.28,1265.73,1266.39,7372
2018.12.26,22:00,1266.4,1267,1264.54,1266.11,6311
2018.12.26,23:00,1266.12,1267.34,1265.57,1266.78,2983
2018.12.27,1:00,1266.75,1269.71,1266.4,1269.08,3815
2018.12.27,2:00,1269.07,1270.36,1268.84,1270.33,4210
2018.12.27,3:00,1270.34,1272.2,1270.24,1270.47,6030
2018.12.27,4:00,1270.45,1271.04,1269.22,1269.97,4512
2018.12.27,5:00,1269.98,1270.17,1269.21,1269.26,3564
2018.12.27,6:00,1269.24,1269.9,1269.14,1269.52,3395
2018.12.27,7:00,1269.53,1269.55,1268.1,1268.77,5390
2018.12.27,8:00,1268.79,1269.09,1268.04,1268.67,4980
2018.12.27,9:00,1268.65,1269.2,1266.55,1266.66,6573
2018.12.27,10:00,1266.65,1272.54,1266.62,1271.68,8112
2018.12.27,11:00,1271.68,1273.43,1271.51,1272.57,8230
2018.12.27,12:00,1272.59,1273.66,1270.95,1272.37,7531
2018.12.27,13:00,1272.38,1272.52,1270.61,1270.95,6736
2018.12.27,14:00,1270.95,1273.95,1270.7,1273.31,7477
2018.12.27,15:00,1273.32,1276.19,1272.8,1275.69,10722
2018.12.27,16:00,1275.66,1276.64,1274.22,1275.72,10568
2018.12.27,17:00,1275.75,1276.13,1270.62,1274.52,12648
2018.12.27,18:00,1274.49,1275.68,1273.23,1275.11,9301
2018.12.27,19:00,1275.11,1277.99,1275.1,1277.31,9098
2018.12.27,20:00,1277.29,1278.8,1277.01,1278.18,6957
2018.12.27,21:00,1278.18,1278.73,1274.85,1275.91,6585
2018.12.27,22:00,1275.92,1276.69,1273.96,1274.99,9053
2018.12.27,23:00,1274.99,1275.56,1274.59,1275.41,1811
2018.12.28,1:00,1275.42,1275.64,1274.25,1274.62,2274
2018.12.28,2:00,1274.62,1275.53,1274.17,1275.49,4095
2018.12.28,3:00,1275.49,1277.84,1275.41,1277.61,4703
2018.12.28,4:00,1277.61,1278.35,1277.21,1278.24,4623
2018.12.28,5:00,1278.19,1278.19,1277.12,1277.79,4143
2018.12.28,6:00,1277.79,1278.26,1277.42,1277.61,3172
2018.12.28,7:00,1277.6,1278.74,1277.06,1278.38,3628
2018.12.28,8:00,1278.36,1281.15,1278.2,1280.66,5249
2018.12.28,9:00,1280.67,1281.28,1280.1,1280.79,4995
2018.12.28,10:00,1280.79,1282.03,1276.51,1277.21,8360
2018.12.28,11:00,1277.19,1277.59,1275.88,1276.58,7077
2018.12.28,12:00,1276.63,1279.88,1275.9,1278.81,7162
2018.12.28,13:00,1278.82,1279.76,1277.87,1278.54,6023
2018.12.28,14:00,1278.53,1279.42,1276.94,1277.28,6017
2018.12.28,15:00,1277.25,1279.06,1276.36,1277.93,8475
2018.12.28,16:00,1277.94,1279.19,1275.92,1278.23,9504
2018.12.28,17:00,1278.24,1279.28,1277.34,1278.2,10643
2018.12.28,18:00,1278.21,1279.51,1276.75,1279.3,8637
2018.12.28,19:00,1279.3,1279.65,1277.71,1278.76,6371
2018.12.28,20:00,1278.77,1280.76,1278.36,1278.63,5477
2018.12.28,21:00,1278.63,1279.64,1278.06,1279.28,3931
2018.12.28,22:00,1279.28,1280.39,1279.18,1279.87,4587
2018.12.28,23:00,1279.88,1280.86,1279.78,1280.57,1228
2018.12.31,1:00,1280.36,1280.47,1278.84,1279.69,2174
2018.12.31,2:00,1279.67,1280.48,1279.16,1279.16,2306
2018.12.31,3:00,1279.13,1279.71,1278.34,1278.49,2523
2018.12.31,4:00,1278.52,1279,1277.97,1277.98,2334
2018.12.31,5:00,1277.99,1278.56,1277.35,1277.47,2520
2018.12.31,6:00,1277.47,1278.29,1277.38,1278.04,2042
2018.12.31,7:00,1278.04,1278.94,1277.94,1278.86,1711
2018.12.31,8:00,1278.87,1279.81,1278.64,1279.47,2116
2018.12.31,9:00,1279.48,1281.04,1279.37,1281.02,5352
2018.12.31,10:00,1281.02,1282.62,1280.51,1280.51,4614
2018.12.31,11:00,1280.5,1282.18,1280.43,1282.01,3987
2018.12.31,12:00,1282.01,1283.31,1281.75,1282.34,4117
2018.12.31,13:00,1282.34,1283.96,1282.27,1283.48,4280
2018.12.31,14:00,1283.42,1283.9,1282.26,1283.85,4240
2018.12.31,15:00,1283.83,1283.93,1278.63,1279.95,7034
2018.12.31,16:00,1279.93,1280.54,1279.1,1280.34,7294
2018.12.31,17:00,1280.34,1281.29,1278.32,1280.37,9367
2018.12.31,18:00,1280.34,1282.22,1280.22,1282.01,7995
2018.12.31,19:00,1282.01,1282.27,1280.26,1281.39,4840
2018.12.31,20:00,1281.4,1281.93,1278.05,1279.92,4518
2019.01.02,8:00,1286.14,1287.27,1285.56,1285.86,4936
2019.01.02,9:00,1285.78,1286.37,1284.54,1285.4,5935
2019.01.02,10:00,1285.39,1288.5,1284.86,1287.98,8001
2019.01.02,11:00,1287.98,1288.62,1286.92,1286.97,6222
2019.01.02,12:00,1286.98,1287.78,1286.28,1287.25,4883
2019.01.02,13:00,1287.24,1287.55,1286.28,1286.35,4319
2019.01.02,14:00,1286.35,1286.35,1284,1285.4,6364
2019.01.02,15:00,1285.4,1287.25,1283.16,1284.18,10392
2019.01.02,16:00,1284.16,1285.01,1282.02,1283.52,10168
2019.01.02,17:00,1283.5,1286.95,1282.8,1285.7,11573
2019.01.02,18:00,1285.7,1287.6,1283.19,1285.15,8934
2019.01.02,19:00,1285.14,1286.41,1283.94,1283.94,6672
2019.01.02,20:00,1283.93,1284,1278.6,1279.27,7008
2019.01.02,21:00,1279.26,1281.47,1279.02,1281.46,4814
2019.01.02,22:00,1281.46,1283.18,1280.67,1283.07,4140
2019.01.02,23:00,1283.07,1284.82,1282.26,1284.35,2776
2019.01.03,1:00,1276.81,1290.19,1276.81,1285.76,6305
2019.01.03,2:00,1285.74,1287.31,1285.11,1286.62,4667
2019.01.03,3:00,1286.63,1288.48,1285.06,1288.23,6257
2019.01.03,4:00,1288.22,1289.56,1287.83,1288.44,5446
2019.01.03,5:00,1288.43,1288.78,1287.46,1287.8,3812
2019.01.03,6:00,1287.8,1288.7,1287.65,1288.29,2581
2019.01.03,7:00,1288.3,1290.17,1287.63,1289.92,4809
2019.01.03,8:00,1289.92,1292.18,1289.32,1291.98,5318
2019.01.03,9:00,1292,1292.18,1288.45,1289.54,8218
2019.01.03,10:00,1289.53,1290.6,1288.05,1289.61,9215
2019.01.03,11:00,1289.54,1289.62,1287.19,1288.01,6342
2019.01.03,12:00,1288.01,1288.75,1286.91,1288.06,5761
2019.01.03,13:00,1288.05,1288.19,1285.9,1287.11,5838
2019.01.03,14:00,1287.1,1289.05,1286.96,1287.95,5457
2019.01.03,15:00,1287.94,1289.98,1284.49,1287.67,11447
2019.01.03,16:00,1287.68,1289.09,1286.75,1287.68,9854
2019.01.03,17:00,1287.67,1291.23,1287.39,1289.66,15936
2019.01.03,18:00,1289.67,1290.84,1288.23,1289.15,11834
2019.01.03,19:00,1289.14,1290.8,1288.82,1290.3,7640
2019.01.03,20:00,1290.3,1292.94,1289.99,1290.99,7401
2019.01.03,21:00,1291,1293.35,1290.88,1293.24,5270
2019.01.03,22:00,1293.24,1294.76,1292.16,1294.76,6200
2019.01.03,23:00,1294.81,1294.81,1293.67,1294.03,2532
2019.01.04,1:00,1294.04,1295.14,1292.84,1295.08,3060
2019.01.04,2:00,1295.09,1296.95,1294.86,1296.75,6339
2019.01.04,3:00,1296.74,1298.42,1296.34,1296.87,7035
2019.01.04,4:00,1296.89,1298,1296.61,1296.69,5425
2019.01.04,5:00,1296.7,1296.81,1294.45,1295.49,5285
2019.01.04,6:00,1295.48,1295.56,1294.16,1294.38,3803
2019.01.04,7:00,1294.37,1296.21,1293.87,1295.41,4629
2019.01.04,8:00,1295.41,1295.69,1293.98,1294.23,4336
2019.01.04,9:00,1294.19,1295.02,1292.93,1294.56,6724
2019.01.04,10:00,1294.47,1295.23,1291.19,1291.67,6687
2019.01.04,11:00,1291.67,1292.46,1289.33,1290.03,7426
2019.01.04,12:00,1290.03,1291.02,1289.83,1291.01,5215
2019.01.04,13:00,1291.02,1292.01,1290.72,1291.19,3688
2019.01.04,14:00,1291.21,1291.62,1290.41,1291.04,4203
2019.01.04,15:00,1291.05,1291.63,1285.68,1287.61,12774
2019.01.04,16:00,1287.61,1287.63,1276.51,1277.75,14556
2019.01.04,17:00,1277.74,1284.56,1276.88,1283.49,16563
2019.01.04,18:00,1283.5,1285.75,1282.37,1285.55,13409
2019.01.04,19:00,1285.45,1286.12,1282.91,1284.25,8421
2019.01.04,20:00,1284.28,1285.06,1283.37,1283.4,6201
2019.01.04,21:00,1283.41,1284.43,1283.19,1284.19,5469
2019.01.04,22:00,1284.17,1285.74,1284.01,1284.82,4331
2019.01.04,23:00,1284.83,1285.16,1284.44,1284.86,1283
2019.01.07,1:00,1285.02,1285.92,1284.07,1284.14,3006
2019.01.07,2:00,1284.13,1284.88,1282.57,1284.82,4867
2019.01.07,3:00,1284.83,1289.68,1284.8,1288.78,7208
2019.01.07,4:00,1288.77,1289.37,1288.08,1289.14,4093
2019.01.07,5:00,1289.15,1289.53,1288.67,1288.72,3431
2019.01.07,6:00,1288.73,1289.45,1288.49,1288.74,3612
2019.01.07,7:00,1288.76,1291.62,1288.74,1291.4,4064
2019.01.07,8:00,1291.39,1291.84,1288.63,1289.74,4879
2019.01.07,9:00,1289.67,1291.73,1289.4,1291.32,6590
2019.01.07,10:00,1291.32,1292.27,1289.72,1290.77,6834
2019.01.07,11:00,1290.76,1291.53,1290.34,1291.24,5068
2019.01.07,12:00,1291.26,1291.94,1290.41,1290.81,4830
2019.01.07,13:00,1290.8,1291.41,1290.42,1290.86,3771
2019.01.07,14:00,1290.86,1292.85,1290.74,1292.17,4794
2019.01.07,15:00,1292.17,1294.95,1292,1292.26,8944
2019.01.07,16:00,1292.23,1292.96,1290.56,1291.17,9444
2019.01.07,17:00,1291.17,1291.89,1287.35,1288.73,12119
2019.01.07,18:00,1288.73,1288.8,1286.08,1287.66,8086
2019.01.07,19:00,1287.65,1288.46,1287.19,1288.14,4997
2019.01.07,20:00,1288.14,1288.9,1287.53,1288.12,5035
2019.01.07,21:00,1288.1,1288.5,1287.68,1288.3,3472
2019.01.07,22:00,1288.3,1288.81,1286.7,1288.7,4094
2019.01.07,23:00,1288.71,1289.05,1288.26,1288.8,1366
2019.01.08,1:00,1288.34,1289.53,1288.34,1288.77,1804
2019.01.08,2:00,1288.78,1289,1287.69,1288.99,3583
2019.01.08,3:00,1288.99,1290.11,1286.03,1286.2,6543
2019.01.08,4:00,1286.19,1286.98,1284.9,1285.12,4894
2019.01.08,5:00,1285.11,1285.57,1283.28,1283.72,4787
2019.01.08,6:00,1283.71,1283.82,1282.4,1282.89,4251
2019.01.08,7:00,1282.89,1283.1,1281.69,1282.92,4247
2019.01.08,8:00,1282.93,1284.65,1282.73,1283.3,4500
2019.01.08,9:00,1283.3,1283.31,1281.55,1282.68,6805
2019.01.08,10:00,1282.67,1283.65,1282.25,1283.04,6143
2019.01.08,11:00,1283.04,1283.96,1282.87,1283.42,4759
2019.01.08,12:00,1283.41,1283.75,1282.01,1283.44,5731
2019.01.08,13:00,1283.43,1283.52,1282.64,1283.24,4106
2019.01.08,14:00,1283.24,1283.98,1281.79,1282.34,5145
2019.01.08,15:00,1282.33,1282.95,1279.29,1280.57,8763
2019.01.08,16:00,1280.57,1286.01,1280.29,1284.84,9626
2019.01.08,17:00,1284.83,1286.24,1282.4,1284.92,10138
2019.01.08,18:00,1284.91,1285.04,1283.78,1284.31,7601
2019.01.08,19:00,1284.3,1286.89,1283.79,1286.28,5719
2019.01.08,20:00,1286.29,1286.76,1284.38,1284.8,5677
2019.01.08,21:00,1284.8,1285.24,1284.08,1284.98,3020
2019.01.08,22:00,1284.98,1285.21,1284.22,1285.18,3397
2019.01.08,23:00,1285.16,1285.34,1284.85,1284.94,1299
2019.01.09,1:00,1284.84,1285.14,1284.53,1285.05,1426
2019.01.09,2:00,1285.05,1286.02,1284.6,1285.24,4105
2019.01.09,3:00,1285.23,1287,1285.03,1285.69,4852
2019.01.09,4:00,1285.7,1286.06,1284.01,1284.04,3919
2019.01.09,5:00,1284.02,1284.34,1283.15,1283.19,3604
2019.01.09,6:00,1283.18,1283.18,1281.57,1282.04,3965
2019.01.09,7:00,1282.08,1283.21,1281.48,1282.46,3843
2019.01.09,8:00,1282.45,1282.88,1281.15,1282.18,4124
2019.01.09,9:00,1282.12,1283.53,1281.7,1282.38,5454
2019.01.09,10:00,1282.39,1283.27,1282.19,1282.67,5271
2019.01.09,11:00,1282.67,1282.72,1280.5,1281.08,5154
2019.01.09,12:00,1281.1,1281.54,1280.02,1280.76,5152
2019.01.09,13:00,1280.75,1281.63,1280.31,1281.52,3792
2019.01.09,14:00,1281.53,1281.59,1279.97,1281.43,4310
2019.01.09,15:00,1281.44,1285.41,1281.44,1284.56,8003
2019.01.09,16:00,1284.56,1289.66,1284.28,1288.3,11116
2019.01.09,17:00,1288.28,1291.69,1288.16,1289.96,12080
2019.01.09,18:00,1289.97,1290.65,1287.63,1288.48,8729
2019.01.09,19:00,1288.49,1289.96,1287.69,1289.76,5906
2019.01.09,20:00,1289.77,1291.62,1289.43,1290.8,5928
2019.01.09,21:00,1290.79,1293.32,1289.67,1291.61,9534
2019.01.09,22:00,1291.61,1293.75,1291.32,1293.53,5182
2019.01.09,23:00,1293.52,1293.61,1292.81,1293.11,1812
2019.01.10,1:00,1293.67,1293.96,1292.43,1292.8,2076
2019.01.10,2:00,1292.79,1293.4,1291.87,1293.06,4165
2019.01.10,3:00,1293.13,1293.58,1291.51,1292.48,7159
2019.01.10,4:00,1292.49,1294.76,1292.49,1294.64,4608
2019.01.10,5:00,1294.64,1296.96,1294.61,1296.79,5826
2019.01.10,6:00,1296.8,1296.94,1295.55,1295.63,3701
2019.01.10,7:00,1295.62,1296.71,1295.48,1296.16,3865
2019.01.10,8:00,1296.17,1296.66,1294.71,1295.11,4564
2019.01.10,9:00,1295.09,1296.46,1294.92,1295.34,6479
2019.01.10,10:00,1295.35,1296.9,1294.34,1294.38,7740
2019.01.10,11:00,1294.4,1294.6,1291.93,1292.91,7001
2019.01.10,12:00,1292.9,1293.21,1291.49,1292.91,5697
2019.01.10,13:00,1292.9,1294.22,1292.7,1292.99,4874
2019.01.10,14:00,1292.98,1293.82,1292.4,1293.82,5153
2019.01.10,15:00,1293.81,1294.51,1289.67,1289.82,9098
2019.01.10,16:00,1289.8,1292.3,1289.02,1291.68,8943
2019.01.10,17:00,1291.68,1292.17,1289.4,1289.99,8792
2019.01.10,18:00,1289.99,1290.02,1288.07,1288.97,7014
2019.01.10,19:00,1288.99,1289.17,1287.44,1287.86,6043
2019.01.10,20:00,1287.84,1288.65,1286.37,1287.71,8009
2019.01.10,21:00,1287.71,1287.8,1286.6,1287.38,4190
2019.01.10,22:00,1287.39,1287.44,1286.03,1286.19,2953
2019.01.10,23:00,1286.2,1286.67,1286.07,1286.35,1955
